"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43521.5926828704,4832088,1.0,2,38158,0.0011111111111111111,914,1064,524
43521.5926944444,4832098,1.0,2,38159,0.0011111111111111111,914,1011,816
43521.5927060185,4832108,1.1,2,38160,0.0011500000000000002,779,1018,879
43521.5927187500,4832119,1.0,2,38161,0.0011111111111111111,1177,1263,634
43521.5927303241,4832129,1.1,2,38162,0.0011500000000000002,648,873,630
43521.5927430556,4832140,1.0,2,38163,0.0011111111111111111,1008,965,593
43521.5927546296,4832150,1.1,2,38164,0.0011500000000000002,995,1092,783
43521.5927673611,4832161,1.0,2,38165,0.0011111111111111111,901,727,845
43521.5927789352,4832171,1.1,2,38166,0.0011500000000000002,954,1124,657
43521.5927916667,4832182,1.1,2,38167,0.0011500000000000002,1280,1220,772
43521.5928043981,4832193,1.0,2,38168,0.0011111111111111111,1571,1170,679
43521.5928159722,4832203,1.1,2,38169,0.0011500000000000002,981,921,519
43521.5928287037,4832214,1.0,2,38170,0.0011111111111111111,816,960,790
43521.5928402778,4832224,1.1,2,38171,0.0011500000000000002,985,1050,681
43521.5928530093,4832235,1.0,2,38172,0.0011111111111111111,761,721,592
43521.5928645833,4832245,1.1,2,38173,0.0011500000000000002,959,925,646
43521.5928773148,4832256,1.1,2,38174,0.0011500000000000002,1137,1111,557
43521.5928900463,4832267,1.0,2,38175,0.0011111111111111111,1752,1126,728
43521.5929016204,4832277,1.1,2,38176,0.0011500000000000002,993,817,649
43521.5929143519,4832288,1.0,2,38177,0.0011111111111111111,1159,1265,650
43521.5929259259,4832298,1.1,2,38178,0.0011500000000000002,1103,858,716
43521.5929386574,4832309,1.1,2,38179,0.0011500000000000002,631,501,623
43521.5929513889,4832320,1.3,2,38180,0.0012277777777777779,1817,1388,972
43521.5929664352,4832333,0.8,2,38181,0.0010333333333333334,412,680,155
43521.5929756944,4832341,1.0,2,38182,0.0011111111111111111,1143,807,686
43521.5929872685,4832351,1.1,2,38183,0.0011500000000000002,1460,985,835
43521.5930000000,4832362,1.0,2,38184,0.0011111111111111111,1102,1261,663
43521.5930115741,4832372,1.0,2,38185,0.0011111111111111111,1305,1048,664
43521.5930231481,4832382,1.0,2,38186,0.0011111111111111111,1501,1452,789
43521.5930347222,4832392,1.0,2,38187,0.0011111111111111111,1255,1524,814
43521.5930462963,4832402,1.0,2,38188,0.0011111111111111111,1066,741,680
43521.5930578704,4832412,1.1,2,38189,0.0011500000000000002,1228,988,642
43521.5930706018,4832423,1.0,2,38190,0.0011111111111111111,1265,1302,728
43521.5930821759,4832433,1.0,2,38191,0.0011111111111111111,1108,995,755
43521.5930937500,4832443,1.0,2,38192,0.0011111111111111111,1116,803,745
43521.5931053241,4832453,1.0,2,38193,0.0011111111111111111,1464,899,953
43521.5931168981,4832463,1.0,2,38194,0.0011111111111111111,1009,626,814
43521.5931284722,4832473,1.0,2,38195,0.0011111111111111111,1098,1123,885
43521.5931400463,4832483,1.1,2,38196,0.0011500000000000002,847,874,746
43521.5931527778,4832494,1.0,2,38197,0.0011111111111111111,830,1071,655
43521.5931643518,4832504,1.1,2,38198,0.0011500000000000002,1145,813,855
43521.5931770833,4832515,0.9,2,38199,0.0010722222222222222,1860,1393,720
43521.5931875000,4832524,1.1,2,38200,0.0011500000000000002,1794,1501,733
43521.5932002315,4832535,1.0,2,38201,0.0011111111111111111,1149,741,841
43521.5932118055,4832545,1.0,2,38202,0.0011111111111111111,1333,997,893
43521.5932233796,4832555,1.0,2,38203,0.0011111111111111111,1247,1139,595
43521.5932349537,4832565,1.0,2,38204,0.0011111111111111111,1113,1182,653
43521.5932465278,4832575,1.1,2,38205,0.0011500000000000002,949,1113,799
43521.5932592593,4832586,1.0,2,38206,0.0011111111111111111,1283,1290,716
43521.5932708333,4832596,1.1,2,38207,0.0011500000000000002,876,914,1142
43521.5932835648,4832607,0.9,2,38208,0.0010722222222222222,1053,719,752
43521.5932939815,4832616,1.0,2,38209,0.0011111111111111111,1751,1404,974
43521.5933055556,4832626,1.0,2,38210,0.0011111111111111111,928,946,870
43521.5933171296,4832636,1.1,2,38211,0.0011500000000000002,908,592,762
43521.5933298611,4832647,1.0,2,38212,0.0011111111111111111,1678,1587,800
43521.5933414352,4832657,1.0,2,38213,0.0011111111111111111,1032,1165,898
43521.5933530093,4832667,1.0,2,38214,0.0011111111111111111,855,840,902
43521.5933645833,4832677,1.1,2,38215,0.0011500000000000002,1285,1007,739
43521.5933773148,4832688,1.1,2,38216,0.0011500000000000002,668,886,594
43521.5933900463,4832699,0.9,2,38217,0.0010722222222222222,716,586,825
43521.5934004630,4832708,0.9,2,38218,0.0010722222222222222,1912,1024,877
43521.5934108796,4832717,1.0,2,38219,0.0011111111111111111,1240,916,777
43521.5934224537,4832727,0.9,2,38220,0.0010722222222222222,1972,1352,881
43521.5934328704,4832736,1.0,2,38221,0.0011111111111111111,725,946,639
43521.5934444444,4832746,1.0,2,38222,0.0011111111111111111,2193,1669,1137
43521.5934560185,4832756,0.9,2,38223,0.0010722222222222222,1206,1013,587
43521.5934664352,4832765,1.1,2,38224,0.0011500000000000002,829,935,552
43521.5934791667,4832776,4.2,2,38225,0.0023555555555555556,1308,2124,1413
43521.5935277778,4832818,1.2,2,38226,0.0011888888888888889,300,607,285
43521.5935416667,4832830,1.3,2,38227,0.0012277777777777779,436,508,450
43521.5935567130,4832843,1.1,2,38228,0.0011500000000000002,437,355,542
43521.5935694444,4832854,1.0,2,38229,0.0011111111111111111,994,783,843
43521.5935810185,4832864,0.9,2,38230,0.0010722222222222222,1847,1316,577
43521.5935914352,4832873,0.9,2,38231,0.0010722222222222222,1319,837,874
43521.5936018518,4832882,0.9,2,38232,0.0010722222222222222,974,633,853
